"DisplayName","ObjectId","ApplicationId","KeyId","Type","StartDate","EndDate","Status","TimeStamp","DaysToExpiration"
"01-aks-service-mesh","4345dfc8-454f-4c4c-9b12-30f690ffb95f","2e631950-1ad9-49c1-bbfd-1b60c704c946","a9cc8951-7f6b-4bbd-a3f9-9b7efbfc1f75",,"9/5/2023 5:41:20AM","9/5/2024 5:41:20AM","Valid","2023-10-18T11:40:22.3318040+07:00","323"
"aro-app-1679370914713","4c841fd5-7aeb-4a49-92b0-c58bb5e68c32","46ef8b6e-5216-4b66-b335-7efc6ba15d0d","348e4c68-d7cc-4ce6-a9a4-71e94b1186d3",,"3/21/2023 3:55:18AM","3/21/2025 3:55:18AM","Valid","2023-10-18T11:40:22.3318040+07:00","519"
"azure-cli-2023-02-03-02-37-58","2683d61d-cb74-4f07-a563-917ada61819d","016120fb-6bbf-45a9-86c6-298dd43e9bba","ebb6f0f5-1d72-4794-9965-de87e3a5eed6",,"2/3/2023 2:37:58AM","2/3/2024 2:37:58AM","Valid","2023-10-18T11:40:22.3318040+07:00","107"
"azure-cli-2023-02-03-02-38-13","79a1a990-6c1a-4f5f-9a88-c4c43f384072","e50587cb-630e-429a-9a01-94ea9786efb1","0c2663fc-c299-497d-a0a2-2cbe9018ebac",,"2/3/2023 2:38:13AM","2/3/2024 2:38:13AM","Valid","2023-10-18T11:40:22.3318040+07:00","107"
"azure-cli-2023-02-03-02-38-59","24caee58-a0a2-4dfc-8aea-60dc53f31865","6da55936-8910-425b-b25c-f5534831040b","596f2582-cc41-4247-975f-943ada34bfe3",,"2/3/2023 2:38:59AM","2/3/2024 2:38:59AM","Valid","2023-10-18T11:40:22.3318040+07:00","107"
"azure-cli-2023-06-21-03-07-59","8c8cf4ab-9fea-4e96-bfbb-7fbe3b516cca","22b0d376-0bfd-4de4-b328-99cba65a873c","de55df28-9b02-422d-b461-c2d57f2c2463",,"6/21/2023 3:07:59AM","6/21/2024 3:07:59AM","Valid","2023-10-18T11:40:22.3318040+07:00","246"
"MicrosoftGraphApiByLogicApp","e96fc94f-e049-4d72-a00b-f9fb610a30f6","2d74fa95-36f9-45f5-9b7f-934e4e2891e4","51e81f21-628b-4326-8bef-4578940a406a",,"2/2/2023 6:17:57AM","5/3/2023 6:17:57AM","Expired","2023-10-18T11:40:22.3318040+07:00","-167"
"my-app-1dfd39e0-61a8-4fb2-8787-46d79b4e8a17","7de2424d-f9d8-4ee7-b1f4-4b2441dc6ebf","e9f110e4-4aed-440b-998d-184ce45710d8","628a6008-458f-48c7-a292-ece65caed9ca",,"10/18/2023 2:18:37AM","10/18/2024 2:18:37AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-2b3c1d10-83ed-4a27-ae57-6d2a4cd72320","3e0f2d45-9a2c-4404-bca2-d982a8fcc2fe","27d0b4c1-e8ea-426b-92c1-a317df988830","6cc21e41-970c-45c0-826f-fb056f394f19",,"10/18/2023 3:59:08AM","10/18/2024 3:59:08AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-3126dd3a-2053-400b-bd1e-64b5f842811b","52017efe-6976-4a51-8d92-269b87fe5315","a3a3bf89-703b-439f-a5ae-d6c6a75b4ad7","4f5ff33b-aefa-4ffd-9eec-423151a7553e",,"10/18/2023 4:07:10AM","10/18/2024 4:07:10AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-33849cfe-863c-406d-b7c4-fd26a65e14c1","197d5754-0ada-4f40-8794-c92d3a90e8fa","41e79f3b-3196-485f-8599-edf9c8d868b4","7500fc31-2025-46fb-a1b1-cac065d30415",,"10/18/2023 2:36:29AM","10/18/2024 2:36:29AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-66538466-cd36-4dad-a7b0-1507e5220fd7","6876c17c-3646-459d-8fb7-80b8b5c6aa2f","65b76510-6d79-4749-a838-279b8c753c2b","c2654372-ad08-48be-8efe-1f6354a1fdec",,"10/18/2023 3:55:00AM","10/18/2024 3:55:00AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-6ff7330d-4670-4398-9a7f-7cc1500e3f82","7f35530d-71ec-4629-b020-6fbf4c740de5","6828cda5-3a91-415e-b2df-c4e1b0205532","40141010-c21a-4282-84e6-952d7e1a072c",,"10/18/2023 2:29:57AM","10/18/2024 2:29:57AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-8cbde83c-29b2-476c-b28e-28c320d08308","79dff809-868d-4bdb-b5bd-dc31a27b1c60","63a78a9b-073c-4806-a48a-e76186bfe007","8affd6ea-d107-4914-bb54-76f4b44f7e2e",,"10/18/2023 2:30:42AM","10/18/2024 2:30:42AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-8f7e2841-c5fb-4cd2-b4e9-e188cd284b8e","9e02ab84-d909-4dcc-a231-4d3f8c855bdc","856bc67b-d392-4fa7-832a-e277028d6357","df9279bb-2ffc-40d0-b150-957378976326",,"10/18/2023 4:31:16AM","10/18/2024 4:31:16AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-ade031d5-80a8-4c2e-a3a9-e477c1d4e2b8","38caaf39-61ff-4c7a-89f8-b584b5863392","d302957d-cf82-4e17-804c-6c73273b5adb","9803fa0f-470e-4d2b-bd5b-6fded0bb62de",,"10/18/2023 2:26:51AM","10/18/2024 2:26:51AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-c38e1cf2-79f6-429e-b611-8017d2e08bd2","1972fa58-a363-4be5-bcc9-86c4e2d8cf17","d8c30094-58f1-4b8f-b5b5-08190298cbcd","35af5038-c0dc-4f9f-9b05-0c2e897e2e72",,"10/18/2023 4:12:29AM","10/18/2024 4:12:29AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-dd032bbb-5e29-458c-8b4f-59288598df60","abc19246-3a20-4a67-ad44-08aa5c1ba8a7","92d434d0-6c8d-40c3-954c-42bfebea24c1","255230d4-57e1-4ddc-8560-d21da009e14f",,"10/18/2023 2:34:54AM","10/18/2024 2:34:54AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-e00a654b-9c26-483d-8499-9f3e4e8e0449","28708981-079a-4343-9181-d8bce3d4b37e","f2eec80a-cbcb-4bff-a262-bb962bfcae2c","64a50f50-0f05-458c-a0e6-c97902c67c84",,"10/18/2023 4:00:57AM","10/18/2024 4:00:57AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-e658053f-d629-4b96-8f1b-aa1cd953b5dc","2176f0c5-634b-41fb-be95-5bf67c49a0a6","b6e5e375-4b51-401a-8ed9-c8d8c234d179","69e973e2-b1c1-4dfb-ab3d-672c6db2a7c6",,"10/18/2023 4:26:56AM","10/18/2024 4:26:56AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"my-app-ea571044-bff5-4194-8ed9-89d8a7ff7eee","a855b3c1-f59c-4e2c-bbc6-8e485d228e70","e93005a2-4aca-4256-a510-56ed643d3cd6","ecbd6e35-c3c1-4cf9-b739-34ca8de3810d",,"10/18/2023 2:32:11AM","10/18/2024 2:32:11AM","Valid","2023-10-18T11:40:22.3318040+07:00","365"
"smi15apim01","41eaefb3-6a14-4dc4-a7f4-541e32ff8219","05015f1e-6569-430c-afb4-41b2ce6569d3","bc81b7e9-746c-42c0-be7a-0d1bc3850663",,"8/8/2023 7:53:02AM","12/31/2299 8:00:00AM","Valid","2023-10-18T11:40:22.3318040+07:00","100881"
"smi15webbapp","40041c65-2073-4b79-8a19-5d53501e7c2d","31d3fa88-abca-46b7-8417-093a281d322a","41925272-97d2-4a8c-a25a-d37b522a88c2",,"6/29/2023 3:56:41AM","6/29/2025 3:56:41AM","Valid","2023-10-18T11:40:22.3318040+07:00","619"
"smi15webbapp","fa17df3a-61f0-4f46-ba27-6e6912296993","7d68504c-f48f-4c69-a7fa-42ac7e74a76b","0dd3016a-5172-44d0-bc66-9117ff7a44da",,"6/29/2023 3:56:40AM","6/29/2025 3:56:40AM","Valid","2023-10-18T11:40:22.3318040+07:00","619"
